Cartesian Representation Log
n=25, generations=200, population=200
crossover_prob=0.8, mutation_prob=0.2, indpb=0.2, seed=42
================================================================================

Gen 178: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 179: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 180: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 181: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 182: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 183: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 184: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 185: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 186: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 187: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 188: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 189: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 190: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 191: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 192: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 193: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (0.748688,-0.648909), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 194: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 195: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.112552,0.914279), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 196: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 197: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (-0.179937,-0.507402), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 198: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (-0.009497,0.158412), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
Gen 199: [(0.131217,-0.611544), (0.475410,0.780076), (0.198768,0.904588), (-0.862270,-0.371214), (-0.705406,0.706295), (0.113670,0.310093), (0.095354,-0.988240), (0.388490,-0.760833), (-0.668037,-0.721530), (0.881424,0.394226), (0.733935,0.009447), (0.433249,0.023119), (0.202465,-0.188268), (0.335173,0.509101), (-0.168378,-0.869880), (-0.340810,0.823901), (-0.457950,-0.267124), (-0.284856,0.483058), (-0.106375,-0.201644), (-0.870591,0.190850), (-0.437963,-0.887508), (-0.663582,-0.085357), (0.872672,-0.261858), (0.499365,-0.366241), (0.092027,0.627018)]
